0471032174,"Books",2645583,"Accounting and Recordkeeping Made Easy for the Self-Employed",14.97,"http://ecx.images-amazon.com/images/I/51baNmC2ujL.jpg",471,2296,4.87
0471178411,"Books",13962393,"Microsoft Exchange 5 Sourcebook",584.28,"http://ecx.images-amazon.com/images/I/513GY0X1CQL.jpg",164,575,3.51
0485175185,"Books",4291916,,33.25,"http://ecx.images-amazon.com/images/I/413UhttZGzL._SY300_.jpg",490,1844,3.76
0486475468,"Arts, Crafts & Sewing",4643,"Dover Publications-Deco Tech Geometric Coloring Book",4.44,"http://ecx.images-amazon.com/images/I/6188-peUeXL._SY300_.jpg",696,3283,4.72
0520235177,"Books",651921,"Hidden Heritage: The Legacy of the Crypto-Jews",28.42,"http://ecx.images-amazon.com/images/I/41LIa46jktL.jpg",791,3173,4.01
0553575716,"Books",4155345,"Imperium Without End (Pangeae, Book 1)",459.34,"http://ecx.images-amazon.com/images/I/51W0S0JBJ5L.jpg",481,1883,3.91
0595270190,"Books",4255730,"Legacy To Power: Senator Russell Long of Louisiana",26.06,"http://ecx.images-amazon.com/images/I/41N9dJUuJXL.jpg",932,4032,4.33
0615313604,"Toys & Games",39027,"KidzCalendar: A Fun Sticker Calendar for a Child's Busy World (Undated)",9.99,"http://ecx.images-amazon.com/images/I/51crKx0YWlL._SX300_.jpg",174,643,3.7
0615444172,"Toys & Games",27977,"Original Sticker Book Starter Kit with 3 Puffy Sticker Packs By Sticker Farm",16.99,"http://ecx.images-amazon.com/images/I/51ayc5M9LlL._SY300_.jpg",893,4293,4.81
0615512135,"Arts, Crafts & Sewing",17102,"Copic Marker IDRAW Cars Sketchbook and Reference Guide, Black",19.98,"http://ecx.images-amazon.com/images/I/51pouEMo4SL._SY300_.jpg",760,3252,4.28
0615656579,"Movies & TV",155045,"Surprising Merrily: A Play In One Act",17.55,"http://ecx.images-amazon.com/images/I/518U5llcT4L._SY300_.jpg",730,2860,3.92
0634061801,"Books",108256,"50 Licks Blues Style  - DVD",12.49,"http://ecx.images-amazon.com/images/I/51zPYfTtFiL._SY300_.jpg",451,1974,4.38
0700716211,"Books",6700061,"The New Russia: A Handbook of Economic and Political Developments",230.0,"http://ecx.images-amazon.com/images/I/41VxV5yMllL.jpg",727,3076,4.23
0735309043,"Toys & Games",173284,"Mudpuppy Eric Carle Very Hungry Caterpillar Block Puzzle",9.83,"http://ecx.images-amazon.com/images/I/41nYSmqhHKL._SX300_.jpg",507,2004,3.95
0735202192,"Books",2185495,"Lack of Money is the Root of All Evil: Mark Twain's Timeless Wisdom on Money and Wealth for Today's Investor",58.32,"http://ecx.images-amazon.com/images/I/51E4AX2HN7L.jpg",945,4083,4.32
0735320594,"Toys & Games",675387,"Little Golden First Puzzle",515.6,"http://ecx.images-amazon.com/images/I/41lx4KglStL.jpg",175,633,3.62
073532056X,"Toys & Games",836713,"Little Golden Books Block Puzzle",727.51,"http://ecx.images-amazon.com/images/I/41kLGXtRmEL.jpg",903,2874,3.18
0735335249,"Toys & Games",27117,"Construction Book of Stickers",2.18,"http://ecx.images-amazon.com/images/I/51tSM3ZGt8L._SY300_.jpg",325,1594,4.9
0735335230,"Toys & Games",96380,"Ballerinas Book of Stickers",2.19,"http://ecx.images-amazon.com/images/I/51nzcZXVDfL._SY300_.jpg",524,2494,4.76
073533773X,"Toys & Games",41495,"The Little Prince Block Puzzle",9.63,"http://ecx.images-amazon.com/images/I/41X1ymPpnCL._SY300_.jpg",250,979,3.92
0737604751,"Arts, Crafts & Sewing",253121,"Handbook Journal 5.5X5.5 Square Vermillion",16.99,"http://ecx.images-amazon.com/images/I/41EYrnKJTRL.jpg",744,2689,3.61
0739003755,"Music",21684,"Music for Little Mozarts 2-CD Sets for Lesson and Discovery Books: Level 1 (2 CDs)",13.36,"http://ecx.images-amazon.com/images/I/61edTItbHdL._SX300_.jpg",218,1017,4.67
0739100645,"Books",1097021,"How Israel Was Won: A Concise History of the Arab-Israeli Conflict",22.07,"http://ecx.images-amazon.com/images/I/513PKZNND1L.jpg",763,2610,3.42
0754605094,"Books",4831887,"Renaissance Rhetoric Short-Title Catalogue, 1460-1700",538.07,"http://ecx.images-amazon.com/images/I/41BJB14NPPL.jpg",145,702,4.84
0001393774,"Music",41017,"Songs for the Shepherd",16.64,"http://ecx.images-amazon.com/images/I/51MC7A5NBZL._SX300_.jpg",691,2311,3.34
0001526863,"Movies & TV",251847,"Steve Green: Hide 'em in Your Heart: 13 Bible Memory Music Videos for Children of All Ages [VHS]",201.12,"http://ecx.images-amazon.com/images/I/519MDYK5C1L._SY300_.jpg",864,3606,4.17
0005123909,"Movies & TV",451209,"Silly Songs: 18 Wholesome Fun Songs for Kids [VHS]",29.98,"http://ecx.images-amazon.com/images/I/41K31EWEQQL._SY300_.jpg",227,757,3.33
0005134188,"Movies & TV",363858,"Toddler Tunes [VHS]",17.99,"http://ecx.images-amazon.com/images/I/51R9WN976VL._SY300_.jpg",206,827,4.01
0005419263,"Movies & TV",390213,"Steve Green: Hide 'em in Your Heart Volume 2: 13 Bible Memory Music Videos for Children [VHS]",5.0,"http://ecx.images-amazon.com/images/I/514XRKEMRCL._SY300_.jpg",309,1251,4.05
0005441382,"Music",54044,"Bless My Little Girl",12.05,"http://ecx.images-amazon.com/images/I/417BY0YDR5L._SX300_.jpg",403,1788,4.44
0005059836,"Movies & TV",570349,"Homecoming Kids Camp Out with Poster [VHS]",25.13,"http://ecx.images-amazon.com/images/I/51FIfkzeT6L._SY300_.jpg",270,1142,4.23
0014072149,"Musical Instruments",94593,"Double Concerto in D Minor By Johann Sebastian Bach. Edited By David Oistrach. For Violin I, Violin Ii and Piano Accompaniment. Urtext. Baroque. Medium. Set of Performance Parts. Solo Parts, Piano Reduction and Introductory Text. BWV 1043.",18.77,"http://ecx.images-amazon.com/images/I/41m6ygCqc8L._SY300_.jpg",125,394,3.15
0041291905,"Musical Instruments",222972,"Hal Leonard Vivaldi Four Seasons for Piano (Original Italian Text)",145.72,"http://ecx.images-amazon.com/images/I/41maAqSO9hL._SY300_.jpg",646,2370,3.67
0077479637,"Movies & TV",382308,"ONMUSIC APPRECIATION 3.0",65.75,"http://g-ecx.images-amazon.com/images/G/01/x-site/icons/no-img-sm._CB192198896_.gif",100,498,4.98
0307141217,"Movies & TV",493060,"Madeline: In London [VHS]",9.99,"http://ecx.images-amazon.com/images/I/51XDWWVD0PL._SY300_.jpg",737,2416,3.28
0307142426,"Movies & TV",516103,"Madeline: Dog Show [VHS]",2.52,"http://ecx.images-amazon.com/images/I/513ZPW3JYCL._SY300_.jpg",683,2153,3.15
030714139X,"Movies & TV",529627,"Madeline: Gypsies [VHS]",12.95,"http://ecx.images-amazon.com/images/I/21Q7PHB8QSL.jpg",296,1344,4.54
0307141985,"Movies & TV",310844,"Mouse on the Mayflower [VHS]",280.01,"http://ecx.images-amazon.com/images/I/21T26ZVPXQL.jpg",420,1754,4.18
0307141950,"Movies & TV",375462,"Just Me &amp; My Dad [VHS]",402.22,"http://ecx.images-amazon.com/images/I/519DQR0XMPL._SY300_.jpg",143,708,4.95
0307142698,"Movies & TV",459302,"Madeline and The New House [VHS]",1.98,"http://ecx.images-amazon.com/images/I/51DAGV36VZL._SY300_.jpg",865,4080,4.72
0307141144,"Movies & TV",308767,"Madeline: Bad Hat [VHS]",3.72,"http://ecx.images-amazon.com/images/I/51G4DMMNZEL._SY300_.jpg",632,2221,3.51
030714335X,"Movies & TV",173878,"Best of Shari Lewis Lambchop &amp; Friends [VHS]",489.09,"http://ecx.images-amazon.com/images/I/21CY4BGPWKL.jpg",480,2349,4.89
030714318X,"Movies & TV",445922,"Madeline: At the Ballet [VHS]",1.2,"http://ecx.images-amazon.com/images/I/21XJP4PG9EL.jpg",721,3308,4.59
0307141128,"Movies & TV",532394,"Madeline: Rescue [VHS]",19.77,"http://ecx.images-amazon.com/images/I/51KSNB4GMWL._SY300_.jpg",298,1306,4.38
0310250056,"Movies & TV",389072,"Connecting with God's Family: Six Sessions on Fellowship",4.27,"http://ecx.images-amazon.com/images/I/51WI38swHiL._SY300_.jpg",409,1372,3.35
0310250048,"Movies & TV",418153,"Beginning Life Together:  Six Sessions on God's Purposes for your Life",8.09,"http://ecx.images-amazon.com/images/I/51Dxex0Y3GL._SY300_.jpg",302,1065,3.53
0310261988,"Movies & TV",613648,"Surrendering to Christ Together: Six Sessions on Worship",4.99,"http://ecx.images-amazon.com/images/I/51oNatzFyxL._SY300_.jpg",905,3381,3.74
0393102548,"Music",148502,"The Norton Recordings - Eighth Edition: to Accompany the Enjoyment of Music: Shorter Version",83.36,"http://ecx.images-amazon.com/images/I/2117DWV2YRL.jpg",444,1422,3.2
0510599125,"Music",997206,"Sleepy Star",8.99,"http://ecx.images-amazon.com/images/I/51zrwO9KgXL._SY300_.jpg",346,1622,4.69
0563494131,"Music",1569948,"The Valley Of Fear",636.01,"http://ecx.images-amazon.com/images/I/51EYEYS17VL._SY300_.jpg",940,4036,4.29
0563494239,"Music",158712,"Murder in Mesopotamia (A BBC Radio 4 Full-Cast Dramatisation)",9.95,"http://ecx.images-amazon.com/images/I/6164%2BHmMl2L._SX300_.jpg",637,2891,4.54
0563494050,"Music",607738,"Alistair Cooke at the BBC",14.95,"http://ecx.images-amazon.com/images/I/51CXM3XBBBL._SY300_.jpg",396,1214,3.07
0563494212,"Music",572269,"The Complete Hitchhiker's Guide to the Galaxy: Radio Show",13.99,"http://ecx.images-amazon.com/images/I/519P5NE1Q7L._SY300_.jpg",867,3121,3.6
0563494395,"Music",288890,"Jeeves and the Feudal Spirit (BBC Radio Full Cast Drama)",16.55,"http://ecx.images-amazon.com/images/I/51wSdIBXRsL._SX300_.jpg",637,2196,3.45
0563494689,"Music",850831,"Around the World in 80 Days",218.21,"http://ecx.images-amazon.com/images/I/41Y97FAG18L.jpg",849,3209,3.78
0563494255,"Music",350434,"Evil Under the Sun (BBC Radio Collection)",19.41,"http://ecx.images-amazon.com/images/I/514VIGQLc%2BL._SX300_.jpg",346,1224,3.54
0563494816,"Music",870589,"15",515.84,"http://ecx.images-amazon.com/images/I/51Jmk7Oaj2L._SY300_.jpg",588,2742,4.66
0563494077,"Music",139365,"Three Act Tragedy",19.73,"http://ecx.images-amazon.com/images/I/61OvMQ2ZzmL._SY300_.jpg",621,3012,4.85
0563494115,"Music",444722,"Paul Temple and the Lawrence Affair: A BBC Full-Cast Radio Drama",27.25,"http://ecx.images-amazon.com/images/I/51Gx6GufNkL._SY300_.jpg",760,3062,4.03
0563530693,"Music",1027786,"Radio Show",83.01,"http://ecx.images-amazon.com/images/I/51G79QDX1EL._SY300_.jpg",818,2477,3.03
0563528257,"Music",1118236,"Series 3",123.24,"http://ecx.images-amazon.com/images/I/51PQC3Q8BKL._SY300_.jpg",321,1423,4.43
0578077698,"Music",193030,"Speak To Me",13.49,"http://ecx.images-amazon.com/images/I/41tNMr1Je7L._SL500_.jpg",596,2079,3.49
0615205399,"Music",638233,"Meditation For Success: In Body &amp; Mind Rejuvenation, Relationships, Career and Sports",601.22,"http://ecx.images-amazon.com/images/I/51hVh5TflfL._SY300_.jpg",178,818,4.6
0615299830,"Music",311794,"Flying Beyond Fear",17.75,"http://ecx.images-amazon.com/images/I/51xdOv15Q%2BL._SY300_.jpg",816,2685,3.29
0615318533,"Music",831893,"Speed-b-b-b-bumps",17.02,"http://ecx.images-amazon.com/images/I/61ujfVh%2B0zL._SY300_.jpg",136,600,4.41
0615677746,"Music",117745,"The Recording Lost From the Pageant Railroads on Parade Music By Kurt Weill and Words By Edward Hungerford Deluxe Editon",495.69,"http://ecx.images-amazon.com/images/I/51CGuk5H3uL._SX300_.jpg",277,971,3.51
0615720242,"Music",289078,"Kurt Weill Lost Recordings From the New York World's Fair Pageant Railroads on Parade Music By Kurt Weill and Words By Edward Hungerford Offset 28 Page Book and Cd",490.15,"http://ecx.images-amazon.com/images/I/51J6UZhpZaL._SY300_.jpg",134,563,4.2
0615877346,"Music",22473,"Healing: A Vibrational Exchange",36.2,"http://ecx.images-amazon.com/images/I/516IgzLzNnL._SY300_.jpg",471,1901,4.04
063319428X,"Music",534196,"Bible Skills,drills, and Thrills Music and Games for Kids Grades 4-6",51.58,"http://ecx.images-amazon.com/images/I/513xHI6sAeL._SY300_.jpg",281,1102,3.92
0634029363,"Movies & TV",293294,"Hal Leonard Eric Clapton - Acoustic Classics (DVD)",18.99,"http://ecx.images-amazon.com/images/I/51TA56RVMBL._SY300_.jpg",772,3191,4.13
0634029355,"Movies & TV",310363,"Hal Leonard Eric Clapton - The Early Years (DVD)",13.48,"http://ecx.images-amazon.com/images/I/51XTMRTMAYL._SY300_.jpg",204,713,3.5
0634029347,"Movies & TV",373666,"Hal Leonard Eric Clapton - The Solo Years DVD",16.19,"http://ecx.images-amazon.com/images/I/51N2Q8Z4ZXL._SY300_.jpg",191,867,4.54
0634050028,"Movies & TV",400065,"Hal Leonard Guitar Chord Encyclopedia (DVD)",3.2,"http://ecx.images-amazon.com/images/I/51FMCBH43PL._SY300_.jpg",358,1362,3.8
0634055429,"Movies & TV",95315,"Timbas Modernas Congas",125.93,"http://ecx.images-amazon.com/images/I/51XV5BNVA0L._SY300_.jpg",348,1370,3.94
0634055534,"Movies & TV",188649,"Homespun You Can Play Guitar (DVD)",760.62,"http://ecx.images-amazon.com/images/I/51mn-CZne7L._SY300_.jpg",624,2045,3.28
0634065459,"Movies & TV",455171,"Learn to Play Bottleneck Blues Guitar - DVD",370.35,"http://ecx.images-amazon.com/images/I/519MC3CMFVL._SY300_.jpg",195,794,4.07
0634069845,"Movies & TV",611152,"Beginning Guitar Volume Two: Starter Series DVD",9.95,"http://ecx.images-amazon.com/images/I/510M0NJXJCL._SY300_.jpg",572,2452,4.29
0679884815,"Movies & TV",352330,"Arthur - Arthur Writes a Story [VHS]",5.72,"http://ecx.images-amazon.com/images/I/51Q55ZX054L._SY300_.jpg",922,4117,4.47
0679884793,"Movies & TV",416408,"Arthur's Pet Business  [VHS]",6.69,"http://ecx.images-amazon.com/images/I/01TCqL5eIBS.jpg",903,4290,4.75
0679887660,"Movies & TV",286310,"Dr. Seuss - Green Eggs and Ham [VHS]",7.94,"http://ecx.images-amazon.com/images/I/21PA31CGNYL.jpg",310,1371,4.42
0679892869,"Movies & TV",396476,"ARTHUR'S TOOTH VIDEO [VHS]",29.95,"http://ecx.images-amazon.com/images/I/51Z1FVKKZ0L._SY300_.jpg",906,3653,4.03
0738921610,"Movies & TV",335088,"Rainbow Fish - Fintastic Friends [VHS]",26.95,"http://ecx.images-amazon.com/images/I/51HWBC05MFL._SY300_.jpg",424,1400,3.3
0738920495,"Movies & TV",515172,"Exitos Musicales [VHS]",569.58,"http://ecx.images-amazon.com/images/I/41GFRxNGA6L.jpg",650,2646,4.07
0738919039,"Movies & TV",93194,"Herbert Von Karajan - His Legacy for Home Video - Mozart - Don Giovanni",11.98,"http://ecx.images-amazon.com/images/I/211BYNW03NL.jpg",109,368,3.38
0738900672,"Movies & TV",35531,"Jeff Buckley - Live in Chicago",12.38,"http://ecx.images-amazon.com/images/I/513x%2B2fmKSL._SY300_.jpg",642,3062,4.77
0738920363,"Movies & TV",252799,"Elmo's World - Babies, Dogs &amp; More! [VHS]",14.95,"http://ecx.images-amazon.com/images/I/51R2EPXT7NL._SY300_.jpg",659,2331,3.54
0738920630,"Movies & TV",576694,"Works - Fun and Games [VHS]",47.71,"http://ecx.images-amazon.com/images/I/51ASEQ88WVL._SY300_.jpg",773,2382,3.08
0738920479,"Movies & TV",528842,"Doors of Wonder: Famous Fred [VHS]",405.42,"http://ecx.images-amazon.com/images/I/51M94YFXK6L._SY300_.jpg",672,2961,4.41
0738920339,"Movies & TV",314049,"Sesame Street - Let's Make Music [VHS]",15.25,"http://ecx.images-amazon.com/images/I/512le2mXZBL._SY300_.jpg",551,1935,3.51
0738921505,"Movies & TV",396205,"George and Martha - Best Friends [VHS]",198.34,"http://ecx.images-amazon.com/images/I/51Z168PK7SL._SY300_.jpg",218,897,4.11
0738920371,"Movies & TV",379129,"Sesame Street - Elmo in Grouchland (Sing and Play Video) [VHS]",4.65,"http://ecx.images-amazon.com/images/I/21S19NVMTML.jpg",666,2155,3.24
0738921475,"Movies & TV",112250,"Cinderelmo [VHS]",4.41,"http://ecx.images-amazon.com/images/I/51DKdAsT6-L._SY300_.jpg",352,1663,4.72
0739032631,"Movies & TV",481221,"Performance Practices in Classical Piano Music (DVD)",537.18,"http://ecx.images-amazon.com/images/I/515Y4ImL9aL._SY300_.jpg",212,996,4.7
0739037986,"Movies & TV",140572,"Seymour Duncan- Guide To Pickups",19.95,"http://ecx.images-amazon.com/images/I/51rrtmnJbZL._SY300_.jpg",143,551,3.85
0739040375,"Movies & TV",85103,"Paul Gilbert: Intense Rock, Vol. 1 and 2",22.38,"http://ecx.images-amazon.com/images/I/51eGnPhOGaL._SY300_.jpg",594,2322,3.91
0739040251,"Movies & TV",230652,"Simon Phillips Complete",22.28,"http://ecx.images-amazon.com/images/I/51SHLBb-%2B4L._SY300_.jpg",316,1180,3.73
0739040308,"Movies & TV",364135,"John Patitucci -- Electric Bass Complete (DVD)",37.98,"http://ecx.images-amazon.com/images/I/51D9ofRKjxL._SY300_.jpg",729,3003,4.12
0739042726,"Movies & TV",285242,"Victor Wooten Super Bass Solo Technique",22.36,"http://ecx.images-amazon.com/images/I/51DnbcmA6DL._SY300_.jpg",777,2757,3.55
0123456479,"Kitchen & Dining",16987,"SHINING IMAGE HUGE PINK LEATHER JEWELRY BOX / CASE / STORAGE / ORGANIZER WITH TRAVEL CASE AND LOCK",64.98,"http://ecx.images-amazon.com/images/I/413tGhqoOTL._SY300_.jpg",710,2784,3.92
0130350591,"Kitchen & Dining",459680,"Le Creuset Kiwi (Green) Butter Dish Stoneware",47.66,"http://ecx.images-amazon.com/images/I/21zcx6RCDoL.jpg",672,2337,3.48
0594006112,"Kitchen & Dining",308697,"Elf on the Shelf 10oz (Christmas Mug)",114.63,"http://g-ecx.images-amazon.com/images/G/01/x-site/icons/no-img-sm._CB192198896_.gif",645,2841,4.4
0615391206,"Kitchen & Dining",3900,"Zoku Quick Pops Recipe Book",17.29,"http://ecx.images-amazon.com/images/I/41EEhiqvnwL._SX300_.jpg",836,3970,4.75
0641929307,"Kitchen & Dining",401687,"Vera Bradley Blue Rhapsody Mug W/Lid",269.16,"http://ecx.images-amazon.com/images/I/51QVEZ5cr%2BL._SY300_.jpg",390,1641,4.21
0641965974,"Kitchen & Dining",433061,"Text Me Coffee Mug - ILU",799.05,"http://ecx.images-amazon.com/images/I/51KSrW7WCzL._SX300_.jpg",425,1648,3.88
064178614X,"Kitchen & Dining",343165,"Alder Wood Folding Wooden Cookbook Book Stand ~ by Barnes &amp; Noble",429.54,"http://ecx.images-amazon.com/images/I/31hK6xv5%2BIL.jpg",215,777,3.61
0641967969,"Kitchen & Dining",62139,"6 pc Japanese Large Noodle Soup bowl set Sakura LB",51.89,"http://ecx.images-amazon.com/images/I/41tSHQBWv-L._SX300_.jpg",177,559,3.16
064180556X,"Home &amp; Kitchen",4862886,"Guaranteed Leak-proof Travel Mug 16 Oz",339.4,"http://ecx.images-amazon.com/images/I/21UdH-%2BpRhL.jpg",748,2831,3.78
0681795107,"Kitchen & Dining",48172,"Timolino PAB-46 16-Ounce Signature Travel Mug, Brushed Stainless",18.34,"http://ecx.images-amazon.com/images/I/318Cy2lIdML._SY300_.jpg",748,3141,4.2
0705342913,"Kitchen & Dining",870684,"Recipe Cards - McAlisters Seed Co. Q12 3086",420.8,"http://ecx.images-amazon.com/images/I/21JC4093JGL.jpg",490,1577,3.22
0705356280,"Kitchen & Dining",662039,"Green Coupon Organizer QCO 3715",29.47,"http://ecx.images-amazon.com/images/I/11PHV4PbZnL.jpg",918,4384,4.78
0705394492,"Kitchen & Dining",278556,"CR Gibson Black Deluxe Recipe Binder (Includes Recipe Cards, Sheet Protectors, Divider Pages &amp; Tie Clasp Envelope)",31.99,"http://ecx.images-amazon.com/images/I/5113OM8ZQkL._SX300_.jpg",569,1800,3.16
0748185259,"Kitchen & Dining",203625,"Weight Watchers Electronic Food Scale w/ Points Values Database",293.57,"http://ecx.images-amazon.com/images/I/51vQFMIC3pL._SX300_.jpg",155,490,3.16
0783433891,"Kitchen & Dining",195340,"Wine Map of France",62.99,"http://ecx.images-amazon.com/images/I/41xtCEhG0SL.jpg",258,1135,4.4
0805471219,"Kitchen & Dining",1960,"Communion Cups - Box of 1000 - Disposable",15.59,"http://ecx.images-amazon.com/images/I/51IaPH9esYL._SX300_.jpg",590,2306,3.91
0898216052,"Home &amp; Kitchen",96010,"The Everyday Slow Cooker Cookbook &amp; One Dish Recipes 2008",199.68,"http://ecx.images-amazon.com/images/I/51irZG8en-L._SX300_.jpg",767,2655,3.46
0912696591,"Kitchen & Dining",9690,"Wilton Decorating Cakes Book",14.26,"http://ecx.images-amazon.com/images/I/51SrvkbXJ5L._SY300_.jpg",994,3820,3.84
0972187677,"Toys & Games",203310,"WineParty Game",9.99,"http://ecx.images-amazon.com/images/I/410KkghTmOL._SY300_.jpg",499,1571,3.15
097736271X,"Arts, Crafts & Sewing",111327,"Table Runners A Second Helping",20.32,"http://ecx.images-amazon.com/images/I/61qE8cMMd-L._SY300_.jpg",979,3570,3.65
097857141X,"Kitchen & Dining",206167,"Vi Whittington Cooked Sugar Art",12.27,"http://ecx.images-amazon.com/images/I/41FbWRpzbDL.jpg",687,3379,4.92
0978736885,"Kitchen & Dining",21899,"Smith &amp; Wollensky Steakhouse Knife Set",49.0,"http://ecx.images-amazon.com/images/I/41eB1pfullL._SX300_.jpg",390,1333,3.42
0979755026,"Kitchen & Dining",241289,"Gold, Frankincense and Myrrh - Gift of the Magi",725.09,"http://ecx.images-amazon.com/images/I/51odKckiMjL._SY300_.jpg",159,784,4.93
0980183227,"Arts, Crafts & Sewing",82892,"Cake Treasures Collection Volume 2 - Advanced Designs Using Cricut Cake and Design Studio",14.99,"http://ecx.images-amazon.com/images/I/51AuOInHvuL._SY300_.jpg",797,3529,4.43
098019282X,"Kitchen & Dining",132893,"The Playful Chef Cookbook - A Culinary Education for Kids",346.47,"http://ecx.images-amazon.com/images/I/5140%2BfKH4zL._SX300_.jpg",890,3072,3.45
0984493697,"Kitchen & Dining",142946,"Sous Vide Cookbook, Easy",19.95,"http://ecx.images-amazon.com/images/I/51FURj-ix4L._SY300_.jpg",390,1895,4.86
0984493638,"Kitchen & Dining",207905,"Sous Vide Meat Cookbook",137.05,"http://ecx.images-amazon.com/images/I/617cGQIenmL._SY300_.jpg",966,3255,3.37
0988315815,"Kitchen & Dining",4681,"Zoku The Art of Slush Recipe Book",19.99,"http://ecx.images-amazon.com/images/I/51zhh51JIcL._SY300_.jpg",247,947,3.83
